@id,@lon,@lat,name,website
1446186235,15.4569843,47.0697253,Cafe Weingrill,
1446291306,15.4398290,47.0733776,Matcha,
1446291307,15.4396548,47.0733509,Trailer,
1446305820,15.4186862,47.0840108,Milchpause,
1447489205,15.4414032,47.0614916,Posthorn,
1449672099,15.4438083,47.0540563,Cafe Zum Christian,
1454714897,15.4250128,47.0830343,Zeillerhof,
1454906013,15.4849326,47.0428448,Hansis Würstelbude,
1454908660,15.4967341,47.0768809,Sorger,
1457222996,15.4283576,47.0888567,Bäckerei König,
1458649801,15.4468652,47.0679489,Sägewerk ToGo,http://diebausatzlokale.at
1458649813,15.4469324,47.0680208,Osteria - Opernblick,
1459017609,15.4427546,47.0670518,Tasty Donuts,http://www.tastydonuts.de/graz/
1464504989,15.4458653,47.0678167,Plan B,
1464830355,15.4426398,47.0655264,Hong Kong,
1468770738,15.4460703,47.0666151,Diamant,
1468770763,15.4256865,47.0710832,Side,http://www.pizzeriaside.at
1470825756,15.4520723,47.0605197,Steirerstüberl,
1470825769,15.4481937,47.0633534,Ahaan Thai,
1475112641,15.4447270,47.0781020,Dexter Burger 3,
1477146831,15.4035572,47.0293449,Zum Mandarin,
1477146972,15.4315034,47.0301068,iClub,http://www.iclub-graz.at/
1481342768,15.4363988,47.0764977,Die große Fernberger Bastei,
1481342769,15.4365043,47.0760833,Dr. Friedrich Emich,
1482361396,15.4472572,47.0788995,The Churchill,http://www.thechurchill.at/
1482361397,15.4473577,47.0789263,Grün Zeug,
1482363548,15.4469100,47.0788103,Rosamunde,
1483304663,15.4387474,47.0791678,Hakuna Matata,
1487593972,15.3993211,47.0614391,Maria,
1488559157,15.4030914,47.0540219,Wagner,
1492540543,15.4214773,47.0712574,Happy Day,
1493311423,15.4197895,47.0747878,Babenbergerhof Zur Klöpferwirtin,
1494657646,15.4525022,47.0752649,Merano,
1494660390,15.4519201,47.0748630,Gecco,
1495573995,15.4257795,47.0899117,Körösi,
1495809480,15.4329004,47.0611538,Cafe,
1495809481,15.4330641,47.0621262,Cafe-Club Silver,
1505600349,15.4009038,47.0635470,Cafe Sandy's,
1529456817,15.4440533,47.0676590,Area 5,
1532638370,15.4338835,47.0719256,Kawango,www.kawango.org
1536753514,15.4422232,47.0644494,O'Sullivans Irish Pub,
1536753517,15.4439046,47.0656131,Frühbar Szene,
1536753835,15.4475263,47.0725673,6 in the City,
1539784988,15.4413744,47.0709750,UP25,http://www.up25.at
1540270948,15.4439511,47.0671703,Culinarix,
1545210729,15.4369359,47.0723502,Schmidhofer im Palais,
1567937659,15.4502024,47.0663239,Queens,
1576852516,15.4292525,47.0744105,Angelique,
1582722916,15.4490502,47.0719450,Das Florian,http://www.parkhotel-graz.at/paged801.html?id=1051
1582746935,15.4185523,47.0743428,Urviech's Wirtshaus,
1582782539,15.4305034,47.0308539,Comida,
1587241565,15.4278015,47.0712218,Cafe Johanna,
1587468690,15.4088244,47.0947351,Zanklstüberl,
1587562129,15.4053837,47.0958968,Interspar Selbstbedienungsrestauarant,
1596485353,15.4376065,47.0710412,Euro-Kebab,
1596491120,15.4365209,47.0708260,Alfred's Imbiss,
1599341726,15.4312615,47.0827545,Martin Auer,http://www.martinauer.at
1599341742,15.4340054,47.0814072,Kebab & Pizza,
1599759963,15.4061449,47.0925970,ADMIRAL Sportwetten,
1600042445,15.4303777,47.0710846,indicio,http://www.indicio.at
1602166350,15.3950522,47.0470898,Konditorei Kraner,www.konditorei-kraner.at
1602166368,15.3949893,47.0502150,Imbiss zum neuen Steirer,
1602166372,15.3951107,47.0469113,Devrim,
1602166398,15.3944006,47.0501276,Wiener & Co,
1602166412,15.3949343,47.0492254,Café Tresor,
1604790986,15.4289575,47.0668862,Fujiyama,
1605696661,15.4535502,47.0729805,Rosamunde,
1613660568,15.4675064,47.0793335,Zu den 3 goldenen Kugeln,http://www.3goldenekugeln.at/
1614150254,15.4167537,47.0339508,Il Centro,
1618928383,15.4470041,47.0666215,Dim Sum,
1633416601,15.4335443,47.0651491,Cafe Bar Malibu,
1633416620,15.4440637,47.0699116,Kebap World Class,
1639203476,15.4192468,47.0744736,Cafe Royal Maggy,
1645584096,15.4278761,47.0782002,Cafe/Bar 13,
1646377649,15.4414465,47.0710844,Asia Imbiss,
1660596245,15.4446486,47.0601371,Burgerland,http://www.burgerland-graz.at/
1660596251,15.4436756,47.0610532,Bali,
1660773484,15.4367182,47.0631238,Auschlössl,
1661574876,15.4409493,47.0673214,Rox,http://www.rox-musicbar.com
1676571531,15.4629803,47.0665318,Cafe Zapo,http://cafezapo.gfsg.at/
1677400715,15.4383017,47.0831623,Gasthaus Grabenhof,
1684092408,15.4495141,47.0744236,Momiji,
1684092410,15.4498629,47.0745330,Don Roberto,www.pizzeria-donroberto.at
1684698729,15.4370100,47.0722395,König Brot,
1687838271,15.4385561,47.0202200,Cafe,
1687899376,15.4442369,47.0658910,Mondscheinstüberl,
1688850484,15.4307510,47.0744706,Zur Steirerstub'n,http://www.pension-graz.at/
1688851898,15.4342293,47.0785191,Die Amsel,http://www.dieamsel.at/
1688884025,15.4373965,47.0720530,Altsteirische Schmankerlstube,
1688884031,15.4373317,47.0721253,Krebsenkeller,
1688884047,15.4470612,47.0786738,Skurril,
1688884050,15.4601430,47.0746905,CaRa-dein Fahrradcafe,https://www.fahrradcafe.at/
1688884065,15.4397984,47.0736094,continuum,
1688947660,15.4439640,47.0640031,Tick Tack,
1688947686,15.4464484,47.0665867,Wilding,
1717695398,15.4470012,47.0680836,Cafe Nagele,
1721083581,15.4429434,47.0668364,Freigeist,http://www.freigeist-burger.at
1727518137,15.4482803,47.0792242,Einstein,
1733984940,15.3871252,47.1017030,Gasthaus Zur Mühle,
1742523301,15.4298568,47.0854368,Steirereck,
1743682313,15.4517291,47.0721985,Tropical,
1744808273,15.4442239,47.0541793,Pizzeria Da Vinci,
1745847331,15.4022120,47.0708055,Sonneninsel,
1750247123,15.4437161,47.0677602,BoboQ,www.boboq.de
1750247129,15.4204674,47.0680247,Cafe Lara,
1750247135,15.4506512,47.0719508,China Restaurant Jade,
1750247156,15.4440214,47.0678333,wunderBar,
1753247082,15.4393613,47.0726098,Wunder Bar,
1753247130,15.4392733,47.0725835,yogurtlove,www.yogurtlove.at
1756238830,15.4311454,47.0646251,Khura Thai Bangkok,
1757054276,15.4417022,47.0666695,Grill & Box,
1763734775,15.4062874,47.0693619,Mensa,
1765438366,15.4331696,47.0538270,Gourmet Express,www.gourmetexpress.at
1765438401,15.4323423,47.0539162,Mampf,
1765438430,15.4100276,47.0338442,Kika,
1765438456,15.4424210,47.0658810,Papa's Pizzeria,
1765438870,15.4214824,47.0717478,Coffee & Kitchen,http://www.coffeeandkitchen.at/
1771751167,15.3979728,47.0618029,Trinkaus,
1771844719,15.4415367,47.0664124,Milk 'n' Twist,
1771844728,15.4415581,47.0662903,O'riginal,
1782556414,15.4235811,47.0713928,Radaktiv,
1789077953,15.4155596,47.0999981,Arland,
1790776955,15.4169636,47.1007867,Traude & Franzi's Hexenscheune,
1798478660,15.4218054,47.1035327,Wölfl,www.woelfl-baecker.at
1798559273,15.4260948,47.1014259,café bar bahia,http://www.cafe-bahia.at/
1805062783,15.4319600,47.0660132,Figo´s Pizza & Grill,
1817847137,15.4489913,47.0789627,Uni Café,
1826503175,15.4299501,47.0760743,Facefood,
1826537411,15.4312063,47.0748855,Imbiss Hauser,
1826545351,15.4319411,47.0747361,Pierre's,
1827052939,15.4036248,47.0702515,Admiral Sportwetten,
1827052946,15.4013040,47.0671219,Atas,
1827505446,15.4291542,47.0768813,Lend Bräu,
1827513801,15.4304609,47.0747229,Lendcafe,
1829905005,15.4287249,47.0760095,Akdag,
1829905006,15.4290531,47.0768350,Akdag,
1835636998,15.4333678,47.0682153,Club wakuum,http://www.wakmusic.at
1835872417,15.4356939,47.1186345,Günther,
1836959186,15.4637251,47.0389095,Clubino,
1838890562,15.4375329,47.0718875,Nespresso,
1839226499,15.4211740,47.0738435,Abendweinstube zum Landsknecht,
1839226502,15.4189159,47.0734002,Best Food Grill,
1839226503,15.4250166,47.0749375,Cafe Sunshine,
1839226504,15.4191390,47.0734462,Cafetreff,www.myeuroplay.at
1839226530,15.4270359,47.0755111,Gasthaus K. Gartner,
1839226582,15.4206415,47.0738052,Die Tomate,
1848893845,15.4334179,47.0710705,Segafredo,
1857608232,15.4301002,47.0640491,Schweitzer,
1859807491,15.4577687,47.0750369,Cafe Uhu,
1860008515,15.4207675,47.0922378,Mur Beach,
1868576672,15.4281719,47.0773110,Die Profis,
1873037361,15.3856452,47.1095121,Gasthaus Pachler zum Schmiedwirt,http://www.gasthof-pachler.at/
1878440522,15.4397854,47.0731650,Pizzeria Catharina,
1878440530,15.4394147,47.0735796,Schlösslhof,
1879146351,15.4532662,47.0728345,Happy,
1879146352,15.4520689,47.0724568,Yong Ramen,
1879146361,15.4516327,47.0723760,Schwarzer Adler,
1887835776,15.4308486,47.0638856,Bernsteiner,http://www.wirtshaus-bernsteiner.at/
1888734680,15.4381457,47.0711472,Milchstand,
1889752902,15.4371846,47.0453717,Gasthaus zur Puchmühle,
1901329232,15.4017396,47.0914072,Cafe-Imbiss Stop,
1901944369,15.4202910,47.0856546,Hofstätter,http://hofstaetter.st
1908136805,15.3930305,47.0789571,Sanlo,
1908136821,15.4076078,47.0701646,Tigris,
1925550047,15.4318740,47.0743224,Bakaλiko,www.bakaliko.at
1925597228,15.4309725,47.0746841,Macello,
1932223082,15.4360707,47.0658207,Astello,
1933610291,15.4582462,47.0766019,Ifri-Imbiss,
1938655027,15.4423395,47.0662471,Vintage Cafe Bar,
1940170090,15.3927911,47.0633147,Cafe Piccolo,
1967579427,15.4383153,47.0834052,La Bodega,
1976671732,15.4378949,47.0711017,Bio-Fit,
1976671744,15.4359182,47.0696452,Café Erde,http://cafeerde.com/
1976671759,15.4378596,47.0711595,Heisse Würstel,
1976671766,15.4377891,47.0712816,Heisse Würstl,
1976671773,15.4379563,47.0712126,Buresch & Buresch Imbiss,
1976671774,15.4374487,47.0702277,La Casita,
1976671778,15.4378237,47.0712235,Strombergers,
1976671780,15.4379630,47.0711392,weil's Wurscht is,
1977178511,15.4362057,47.0701912,Kapsreiter Ritterstüberl,
1977862007,15.4899345,47.0776719,Cafe Ragnitz,
1977862009,15.4853338,47.0782957,Cafe Vorstadt,https://www.facebook.com/cafevorstadt/
1978233040,15.4297709,47.0709036,Graz Pizza & Kebap,
1978233059,15.4289422,47.0713203,Rosegger Cafe,
1978233065,15.4298121,47.0711053,Urfa Kebap,
1978233072,15.4360471,47.0699219,Pierogi,http://www.pierogi-graz.at/
1978233152,15.4314075,47.0710416,Star Kebap,
1978233154,15.4429512,47.0676703,s'Jako,
1979400738,15.4511871,47.0599349,incafe,
1985368969,15.4800938,47.0501844,San Bar,http://www.sanpietro.at
1990352381,15.4371534,47.0705867,Genussbar dreizehn,
1992832574,15.4440429,47.0703877,Ferl's Weinstube,
1996892613,15.4415467,47.0663624,King Cadillac,
1997302617,15.4422816,47.0676345,Plauderecke,
2002716405,15.4552611,47.0689104,Gasthaus-Cafe zum Klamminger,
2006538437,15.4164971,47.0340867,Strindberg,
2021470575,15.4480889,47.0737917,Laufke,http://www.laufke.net
2021470576,15.4430568,47.0700730,Gino,http://www.ginocaffe.com
2041740911,15.4233556,47.0714101,City Garden,
2041906359,15.4335094,47.0703088,Le Passage,
2041906361,15.4231168,47.0714240,Venezia,
2041906362,15.4339771,47.0722255,Caylend,
2042061486,15.4391593,47.0691851,Buna Kaffeeladen,
2050501936,15.4055834,47.0937067,Maxx Kebap.Imbiss,
2058754760,15.4248624,47.1019985,Stukitz-Stüberl,
2071435836,15.4515242,47.0625552,Gmota,
2074541490,15.4418557,47.0689115,Cafe Moser,
2080488663,15.4306900,47.0309550,Cocktail Bar Kiss,
2080488667,15.4404960,47.0584479,Ifri,
2080488672,15.4425758,47.0676603,Imbiss Pappenstiel,
2080488679,15.4410224,47.0582182,Jeden Tag,
2080488683,15.4306010,47.0311265,Oscar,
2080488687,15.4428367,47.0676724,Streira Box,
2080488694,15.4407978,47.0581907,Öcal Market,
2087254857,15.4201171,47.0859265,Cafe Pub Theo,
2087345850,15.4362762,47.0256032,Fledermaus,http://www.fledermaus-graz.at
2088899992,15.4335145,47.0270246,Cafe Generals,http://www.cafegenerals.at
2088930975,15.4354587,47.0255819,alpha Card Casino,http://www.alphacasino.at
2101696063,15.4441544,47.0671460,MyKebab,
2101696064,15.4503780,47.0639532,Dexter Burger 5,
2117126903,15.4442815,47.0655410,Ginko,http://www.restaurant-ginko.at/
2117559464,15.4073242,47.1124956,Sankt Gotthard Stub´n,
2121793255,15.4374827,47.0704344,Revita,www.revita.at
2121793284,15.4208458,47.1026309,guggi,
2127249341,15.4483584,47.0779997,Nandos,
2130657604,15.4511160,47.0746457,Scheinbar,
2130963304,15.4319384,47.0698563,CuntRa  Bar & Cafè,http://cuntralakunsthure.blogspot.co.at/
2130963326,15.4423113,47.0653078,Zu den 3 wegweisenden Sternen,
2131409456,15.4043508,47.0680945,Siciliana,www.siciliana.at
2136753456,15.4332139,47.0707892,Kiwano Express,http://www.kiwano-restaurant.at/
2136753457,15.4373353,47.0710696,Mucki's Weinstube,
2138691457,15.4388129,47.0698023,El Gaucho,http://www.elgaucho.at/graz/home.html
2139181242,15.4517321,47.0694644,Der Grieche,
2139240924,15.4429679,47.0632221,Brötchen Rainer,
2140606181,15.4415477,47.0653113,Curriander,
2141640883,15.4338288,47.0694699,Generals,
2141640902,15.4318780,47.0672815,El Encuentro,
2141640913,15.4314540,47.0637732,Mirage,
2141640915,15.4319769,47.0672881,Meet me there Gasthaus,
2141640916,15.4316432,47.0670331,Solitär,
2142832590,15.4225165,47.0333963,IKEA Cafe,
2153085536,15.4308391,47.0849010,Kolonie,
2206467133,15.4098914,47.0692595,Buffet,
2258876986,15.4497154,47.0781076,libresso,www.libresso-uni.at
2272080046,15.4077017,47.0740120,Cafe Irena,
2275351970,15.4146260,47.0443692,Clock-Tower,
2280105272,15.4310578,47.0586712,Anka Pizza & Kebap,
2282623441,15.4181830,47.0911511,Café Grossauer,
2284958310,15.4471761,47.0768251,Cofeba,
2286213089,15.4089851,47.0686894,Mensa,
2298579897,15.4318067,47.0740942,Demiri,
2299236376,15.4093429,47.0729515,Pizzeria Siesta,http://www.brauhaus-graz.at/siesta/
2306463100,15.4035109,47.0685903,Das Kochkabinett,www.kochkabinett.at
2306948175,15.4567485,47.0458748,Arena,www.arena-pizzeria.at
2307853184,15.4048928,47.0726799,Alt Eggenberg,
2307853229,15.4048111,47.0730633,Kebaphaus Eggenberg,
2307853292,15.4049026,47.0727624,Rockets Internet,
2307853342,15.4045568,47.0728964,Wettpunkt,
2309348915,15.4071384,47.0757778,Gulascheck,
2309509339,15.4266470,47.0603857,Inn-City Treff,
2322317566,15.4542949,47.0767188,friends,http://www.friends-time.at/
2341231638,15.4455964,47.0616943,Doret,
2341231657,15.4266677,47.0684385,Halici,
2341231675,15.4266590,47.0683095,Sportkegelbahnen Scheff,
2341231685,15.4267832,47.0677276,Verein Dostlar,
2348386329,15.4305779,47.0574816,Schatulle,
2348386330,15.4326184,47.0824658,Baristas,
2348386334,15.4269559,47.0709969,Buffets im UCI,
2349883019,15.4376254,47.0703328,Fresh to eat,
2350736578,15.4633865,47.0345322,Welg,
2356351846,15.4218332,47.1040026,Cafe Andritzer Hof,
2366152079,15.4204386,47.0606617,Venezia Star,
2381579936,15.4214792,47.1036298,Cafe 4+5,
2384149623,15.4675830,47.0789583,Istanbul,
2386308206,15.4439794,47.0669931,Kara,
2387608584,15.4330266,47.0733659,Cafe Baccara,
2387608620,15.4336408,47.0721368,Sterz im Mohrenwirt,
2387608711,15.4324950,47.0712620,Vinothek Prosecco,
2389390624,15.4309016,47.0741847,Jaguar,
2389390753,15.4325538,47.0736946,The Hungry Heart,
2389390756,15.4314698,47.0748219,Herr Siegfried,http://www.herrsiegfried.at/
2401163932,15.4501942,47.0705669,Lessing,
2401290233,15.4507013,47.0665460,Cafe Robin Hood,
2401290234,15.4505181,47.0670403,Café Mandell,
2401290238,15.4511652,47.0697416,Gaumenkino,http://gaumenkino.at/
2401290239,15.4517379,47.0664830,La Baguette,
2409499816,15.4250129,47.1002047,Café Flowers,
2422130028,15.4070377,47.0761720,Konditorei Klescher,
2431147065,15.4413650,47.0659892,Scheucher,http://www.restaurant-scheucher.at/
2431147068,15.4413537,47.0658903,Piccolo,http://www.restaurant-scheucher.at/piccolo/
2440722536,15.4293912,47.0699352,Tanzstadl Klapsmühle,www.tanzstadl.at
2440869534,15.4262978,47.0541982,Felicita,
2440869546,15.4268920,47.0516925,Helgas Stüberl,
2440869587,15.4268354,47.0511634,Sportwetten,
2440869591,15.4259449,47.0512660,Sportcafe „Hermann“,
2442340714,15.4339056,47.0729296,Cafe Baltimore,
2442345172,15.4189626,47.0841631,Pizzeria Bellagio,http://www.pizzeria-bellagio.at
2444075882,15.4435825,47.0697039,Barista's,
2448322480,15.4211821,47.1044447,Zuckerwürfel,https://www.facebook.com/cafezuckerwuerfel
2448322481,15.4324891,47.0714264,La Tavernetta Enoteca,
2448322484,15.4462267,47.0673672,Rath,
2449668340,15.4624839,47.0410468,La Fleur,
2450440878,15.4403111,47.0713426,L´Osteria,www.losteria.eu
2463393903,15.4288099,47.0770502,Exil,
2463393904,15.4331517,47.0682726,Club-Cafe,
2463393917,15.4293496,47.0765599,Chaplin,
2463393919,15.4322067,47.0673720,Cafe Montreal,
2463393924,15.4399915,47.0706069,Klapotetz,www.vinothekklapotetz.at
2463393926,15.4323634,47.0675847,Kukuruku,
2463393945,15.4330788,47.0681991,da Piero,
2468773140,15.4188868,47.0728391,Grill & Box,
2471602047,15.3997008,47.0626034,La Pizza,www.lapizzagraz.at
2474183524,15.3976507,47.1054133,Eduscho,
2475991591,15.4015104,47.1024999,Hooters,
2475991598,15.3974932,47.1054851,Merkur Restaurant,
2480003652,15.4287526,47.0661968,Postgarage cafe,http://www.postgarage-cafe.at
2480179134,15.4239110,47.0713658,L'Originale,
2481812022,15.4328984,47.0823682,Cafe am Hasnerplatz,
2481812025,15.4226128,47.0934390,Pizza Zentrale,
2493098993,15.4340687,47.0703151,parks,http://www.parks-graz.at/
2494496779,15.4100532,47.0341263,Kika Restaurant,
2494496780,15.4307259,47.0307925,Running Sushi,
2502417650,15.4012041,47.0252245,Carib,
2502419181,15.4002902,47.0242972,Stoiser's coffe and more,http://www.stoisers.at/
2503804464,15.4456352,47.0592518,Moni's Feinkost & Imbissstube,
2503804465,15.4289045,47.0517215,Monte Cito,
2503804466,15.4290386,47.0517430,Palermo,
2503804468,15.4452895,47.0681642,Ankara Grillhaus,
2503804470,15.4444557,47.0682806,Zafita,http://www.zafita.at
2503804472,15.4292042,47.0517591,Zur Kist'n,
2513747863,15.4397226,47.0738272,Kirby's,http://kirbysburgers.at/
2513747864,15.4369247,47.0716088,Der Wintergarten,www.erzherzog-johann.com
2513747865,15.4411611,47.0736204,Didi Dorner,
2513747866,15.4407304,47.0621641,Magnolia,
2519241953,15.4421951,47.0655595,Casa Venti,
2522165690,15.4299348,47.0745577,Cheers,
2530416055,15.4319792,47.0662213,Die Erbse international,
2530416082,15.4472761,47.0754090,Sonnenfrosch - das Reformhaus,http://www.sonnenfrosch.at
2530416088,15.4398958,47.0686707,Tischlein Deck Dich,http://www.tischlein.net/
2557727308,15.4214285,47.1037525,De Merin,http://demerin-graz.at/
2564388955,15.4314020,47.0747088,Vulcano,
2566467596,15.4430057,47.0708503,Tranquility Bar,
2566875603,15.4502359,47.0637902,Müller Imbiss,
2568365185,15.4585479,47.0754051,Mur Kebap,
2575108229,15.4415928,47.0656014,s'Biertgartl im Ritterwirt,
2582528822,15.4213851,47.0469185,Gasthaus Hochl,
2603089447,15.4442598,47.0686945,Thalia,http://www.diethalia.com/
2603428177,15.4466738,47.0750466,parks,http://www.parks-graz.at/
2620293592,15.4388970,47.0717239,Pony Lodge,http://www.ponylodge.at/i
2635693029,15.4344357,47.0705135,Speisesaal,
2670517779,15.4565672,47.0857498,Dea,
2672305205,15.4214761,47.1041171,Jugend[Cafe]Andritz,
2672305207,15.4312277,47.0655776,crepe revolutions,
2673805099,15.4195015,47.0717515,Granola,http://www.granola-company.at/
2675565659,15.4426339,47.0696630,Martin Auer (Kindercafe),http://www.martinauer.at
2678404873,15.4567064,47.0841284,Martin Auer,
2678517157,15.4401637,47.0692803,Emilia,https://www.facebook.com/emiliagraz/
2717015396,15.4573306,47.0445115,Las Vegas,http://www.lasvegas-graz.at/
2774008118,15.4337443,47.0718689,Capperi!,
2777421323,15.4564257,47.0372316,Trattoria Veneziana,http://www.trattoria-veneziana.at/
2777505319,15.4466191,47.0752251,Café d’ ART,https://de-de.facebook.com/cafedartGraz
2790205747,15.4525042,47.0721700,Das Wahl Lokal,
